Decreto,Anio,Tipo,Evento,Zona_Impacto_Logistico,Fecha_Inicio,Fecha_Fin
D.S. N° 001-2020-PCM,2020,Original,Lluvias Intensas / Huaicos,Eje Centro (Carretera Central),10/01/2020,09/03/2020
D.S. N° 003-2020-PCM,2020,Original,Lluvias Intensas / Huaicos,Otras Regiones,12/01/2020,11/03/2020
D.S. N° 010-2020-PCM,2020,Original,Lluvias Intensas / Huaicos,Eje Sur (Panamericana Sur),24/01/2020,23/03/2020
D.S. N° 012-2020-PCM,2020,Original,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte) / Eje Sur (Panamericana Sur),30/01/2020,29/03/2020
D.S. N° 014-2020-PCM,2020,Prorroga,Lluvias Intensas / Huaicos,Eje Sur (Panamericana Sur),05/02/2020,20/03/2020
D.S. N° 019-2020-PCM,2020,Prorroga,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte),10/02/2020,09/04/2020
D.S. N° 024-2020-PCM,2020,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,14/02/2020,13/04/2020
D.S. N° 025-2020-PCM,2020,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,17/02/2020,16/04/2020
D.S. N° 027-2020-PCM,2020,Original,Lluvias Intensas / Huaicos,Otras Regiones,16/02/2020,15/04/2020
D.S. N° 028-2020-PCM,2020,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,21/02/2020,20/04/2020
D.S. N° 029-2020-PCM,2020,Prorroga,Lluvias Intensas / Huaicos,Eje Centro (Carretera Central) / Eje Norte (Panamericana Norte),21/02/2020,20/04/2020
D.S. N° 031-2020-PCM,2020,Original,Lluvias Intensas / Huaicos,Otras Regiones,28/02/2020,27/04/2020
D.S. N° 034-2020-PCM,2020,Original,Lluvias Intensas / Huaicos,Otras Regiones,01/03/2020,29/04/2020
D.S. N° 035-2020-PCM,2020,Original,Lluvias Intensas / Huaicos,Otras Regiones,02/03/2020,30/04/2020
D.S. N° 036-2020-PCM,2020,Original,Lluvias Intensas / Huaicos,Eje Centro (Carretera Central) / Eje Sur (Panamericana Sur),06/03/2020,04/05/2020
D.S. N° 038-2020-PCM,2020,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,06/03/2020,04/05/2020
D.S. N° 039-2020-PCM,2020,Prorroga,Lluvias Intensas / Huaicos,Eje Centro (Carretera Central),06/03/2020,04/05/2020
D.S. N° 041-2020-PCM,2020,Original,Lluvias Intensas / Huaicos,Otras Regiones,07/03/2020,20/04/2020
D.S. N° 042-2020-PCM,2020,Original,Lluvias Intensas / Huaicos,Eje Centro (Carretera Central) / Eje Norte (Panamericana Norte) / Eje Sur (Panamericana Sur),08/03/2020,21/04/2020
D.S. N° 055-2020-PCM,2020,Original,Lluvias Intensas / Huaicos,Eje Sur (Panamericana Sur),03/04/2020,01/06/2020
D.S. N° 071-2020-PCM,2020,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,19/04/2020,17/06/2020
D.S. N° 073-2020-PCM,2020,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,23/04/2020,21/06/2020
D.S. N° 077-2020-PCM,2020,Original,Lluvias Intensas / Huaicos,Otras Regiones,25/04/2020,23/06/2020
D.S. N° 078-2020-PCM,2020,Prorroga,Lluvias Intensas / Huaicos,Eje Centro (Carretera Central) / Eje Sur (Panamericana Sur),26/04/2020,24/06/2020
D.S. N° 079-2020-PCM,2020,Prorroga,Lluvias Intensas / Huaicos,Eje Sur (Panamericana Sur),27/04/2020,25/06/2020
D.S. N° 082-2020-PCM,2020,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,09/05/2020,07/07/2020
D.S. N° 085-2020-PCM,2020,Original,Lluvias Intensas / Huaicos,Eje Centro (Carretera Central),14/05/2020,12/07/2020
D.S. N° 086-2020-PCM,2020,Original,Lluvias Intensas / Huaicos,Otras Regiones,15/05/2020,13/07/2020
D.S. N° 088-2020-PCM,2020,Original,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte),21/05/2020,19/07/2020
D.S. N° 097-2020-PCM,2020,Prorroga,Lluvias Intensas / Huaicos,Eje Sur (Panamericana Sur),26/05/2020,24/07/2020
D.S. N° 106-2020-PCM,2020,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,12/06/2020,10/08/2020
D.S. N° 111-2020-PCM,2020,Original,Lluvias Intensas / Huaicos,Eje Sur (Panamericana Sur),23/06/2020,21/08/2020
D.S. N° 112-2020-PCM,2020,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,25/06/2020,23/08/2020
D.S. N° 115-2020-PCM,2020,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,27/06/2020,25/08/2020
D.S. N° 118-2020-PCM,2020,Prorroga,Lluvias Intensas / Huaicos,Eje Centro (Carretera Central) / Eje Sur (Panamericana Sur),01/07/2020,29/08/2020
D.S. N° 119-2020-PCM,2020,Prorroga,Lluvias Intensas / Huaicos,Eje Sur (Panamericana Sur),03/07/2020,31/08/2020
D.S. N° 123-2020-PCM,2020,Prorroga,Lluvias Intensas / Huaicos,Eje Sur (Panamericana Sur),12/07/2020,09/09/2020
D.S. N° 124-2020-PCM,2020,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,12/07/2020,09/09/2020
D.S. N° 134-2020-PCM,2020,Prorroga,Lluvias Intensas / Huaicos,Eje Sur (Panamericana Sur),01/08/2020,29/09/2020
D.S. N° 141-2020-PCM,2020,Prorroga,Lluvias Intensas / Huaicos,Eje Sur (Panamericana Sur),21/08/2020,19/10/2020
D.S. N° 142-2020-PCM,2020,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,21/08/2020,19/10/2020
D.S. N° 148-2020-PCM,2020,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,01/09/2020,30/10/2020
D.S. N° 171-2020-PCM,2020,Original,Lluvias Intensas / Huaicos,Eje Sur (Panamericana Sur),24/10/2020,22/12/2020
D.S. N° 173-2020-PCM,2020,Prorroga,Lluvias Intensas / Huaicos,Eje Sur (Panamericana Sur),31/10/2020,29/12/2020
D.S. N° 198-2020-PCM,2020,Prorroga,Lluvias Intensas / Huaicos,Eje Sur (Panamericana Sur),22/12/2020,19/02/2021
D.S. N° 003-2021-PCM,2021,Original,Lluvias Intensas / Huaicos,Otras Regiones,16/01/2021,31/01/2021
D.S. N° 007-2021-PCM,2021,Original,Lluvias Intensas / Huaicos,Otras Regiones,23/01/2021,23/03/2021
D.S. N° 009-2021-PCM,2021,Original,Lluvias Intensas / Huaicos,Otras Regiones,28/01/2021,14/02/2021
D.S. N° 010-2021-PCM,2021,Original,Lluvias Intensas / Huaicos,Otras Regiones,28/01/2021,28/03/2021
D.S. N° 012-2021-PCM,2021,Original,Lluvias Intensas / Huaicos,Otras Regiones,31/01/2021,28/02/2021
D.S. N° 022-2021-PCM,2021,Original,Lluvias Intensas / Huaicos,Otras Regiones,06/02/2021,06/04/2021
D.S. N° 027-2021-PCM,2021,Original,Lluvias Intensas / Huaicos,Otras Regiones,12/02/2021,12/04/2021
D.S. N° 028-2021-PCM,2021,Original,Lluvias Intensas / Huaicos,Otras Regiones,13/02/2021,13/04/2021
D.S. N° 030-2021-PCM,2021,Original,Lluvias Intensas / Huaicos,Otras Regiones,15/02/2021,28/02/2021
D.S. N° 033-2021-PCM,2021,Original,Lluvias Intensas / Huaicos,Otras Regiones,20/02/2021,20/04/2021
D.S. N° 041-2021-PCM,2021,Original,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte),05/03/2021,03/05/2021
D.S. N° 042-2021-PCM,2021,Original,Lluvias Intensas / Huaicos,Otras Regiones,06/03/2021,04/05/2021
D.S. N° 045-2021-PCM,2021,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,13/03/2021,11/05/2021
D.S. N° 049-2021-PCM,2021,Original,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte),15/03/2021,13/05/2021
D.S. N° 052-2021-PCM,2021,Original,Lluvias Intensas / Huaicos,Otras Regiones,24/03/2021,22/05/2021
D.S. N° 053-2021-PCM,2021,Original,Lluvias Intensas / Huaicos,Otras Regiones,24/03/2021,22/05/2021
D.S. N° 054-2021-PCM,2021,Original,Lluvias Intensas / Huaicos,Eje Centro (Carretera Central),25/03/2021,23/05/2021
D.S. N° 056-2021-PCM,2021,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,27/03/2021,25/05/2021
D.S. N° 057-2021-PCM,2021,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,27/03/2021,25/05/2021
D.S. N° 061-2021-PCM,2021,Original,Lluvias Intensas / Huaicos,Otras Regiones,01/04/2021,30/05/2021
D.S. N° 068-2021-PCM,2021,Original,Lluvias Intensas / Huaicos,Eje Centro (Carretera Central),10/04/2021,08/06/2021
D.S. N° 069-2021-PCM,2021,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,11/04/2021,09/06/2021
D.S. N° 072-2021-PCM,2021,Original,Lluvias Intensas / Huaicos,Otras Regiones,15/04/2021,13/06/2021
D.S. N° 073-2021-PCM,2021,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,16/04/2021,14/06/2021
D.S. N° 074-2021-PCM,2021,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,17/04/2021,15/06/2021
D.S. N° 079-2021-PCM,2021,Original,Lluvias Intensas / Huaicos,Otras Regiones,22/04/2021,20/06/2021
D.S. N° 080-2021-PCM,2021,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,23/04/2021,21/06/2021
D.S. N° 087-2021-PCM,2021,Prorroga,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte),28/04/2021,26/06/2021
D.S. N° 088-2021-PCM,2021,Original,Lluvias Intensas / Huaicos,Otras Regiones,29/04/2021,27/06/2021
D.S. N° 089-2021-PCM,2021,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,30/04/2021,28/06/2021
D.S. N° 093-2021-PCM,2021,Original,Lluvias Intensas / Huaicos,Otras Regiones,07/05/2021,05/07/2021
D.S. N° 095-2021-PCM,2021,Prorroga,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte),09/05/2021,07/07/2021
D.S. N° 099-2021-PCM,2021,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,14/05/2021,12/07/2021
D.S. N° 100-2021-PCM,2021,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,15/05/2021,13/07/2021
D.S. N° 107-2021-PCM,2021,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,25/05/2021,23/07/2021
D.S. N° 108-2021-PCM,2021,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,26/05/2021,24/07/2021
D.S. N° 119-2021-PCM,2021,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,12/06/2021,10/08/2021
D.S. N° 120-2021-PCM,2021,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,13/06/2021,11/08/2021
D.S. N° 124-2021-PCM,2021,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,19/06/2021,17/08/2021
D.S. N° 127-2021-PCM,2021,Prorroga,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte),23/06/2021,21/08/2021
D.S. N° 128-2021-PCM,2021,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,24/06/2021,22/08/2021
D.S. N° 129-2021-PCM,2021,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,25/06/2021,23/08/2021
D.S. N° 132-2021-PCM,2021,Prorroga,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte),03/07/2021,31/08/2021
D.S. N° 136-2021-PCM,2021,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,10/07/2021,07/09/2021
D.S. N° 140-2021-PCM,2021,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,15/07/2021,12/09/2021
D.S. N° 141-2021-PCM,2021,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,16/07/2021,13/09/2021
D.S. N° 017-2022-PCM,2022,Original,Lluvias Intensas / Huaicos,Otras Regiones,06/03/2022,04/05/2022
D.S. N° 018-2022-PCM,2022,Original,Lluvias Intensas / Huaicos,Otras Regiones,09/03/2022,07/05/2022
D.S. N° 019-2022-PCM,2022,Original,Lluvias Intensas / Huaicos,Otras Regiones,09/03/2022,07/05/2022
D.S. N° 020-2022-PCM,2022,Original,Lluvias Intensas / Huaicos,Otras Regiones,11/03/2022,09/05/2022
D.S. N° 022-2022-PCM,2022,Original,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte),13/03/2022,11/05/2022
D.S. N° 032-2022-PCM,2022,Original,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte),02/04/2022,31/05/2022
D.S. N° 040-2022-PCM,2022,Original,Lluvias Intensas / Huaicos,Eje Sur (Panamericana Sur),18/04/2022,16/06/2022
D.S. N° 043-2022-PCM,2022,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,23/04/2022,21/06/2022
D.S. N° 048-2022-PCM,2022,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,12/05/2022,10/07/2022
D.S. N° 050-2022-PCM,2022,Original,Lluvias Intensas / Huaicos,Lima Región,14/05/2022,12/07/2022
D.S. N° 051-2022-PCM,2022,Prorroga,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte),14/05/2022,12/07/2022
D.S. N° 061-2022-PCM,2022,Prorroga,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte),04/06/2022,02/08/2022
D.S. N° 073-2022-PCM,2022,Original,Lluvias Intensas / Huaicos,Otras Regiones,25/06/2022,23/08/2022
D.S. N° 078-2022-PCM,2022,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,06/07/2022,03/09/2022
D.S. N° 079-2022-PCM,2022,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,06/07/2022,03/09/2022
D.S. N° 083-2022-PCM,2022,Prorroga,Lluvias Intensas / Huaicos,Lima Región,13/07/2022,10/09/2022
D.S. N° 093-2022-PCM,2022,Prorroga,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte),29/07/2022,26/09/2022
D.S. N° 105-2022-PCM,2022,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,26/08/2022,24/10/2022
D.S. N° 114-2022-PCM,2022,Prorroga,Lluvias Intensas / Huaicos,Lima Región,22/09/2022,20/11/2022
D.S. N° 138-2022-PCM,2022,Original,Lluvias Intensas / Huaicos,Otras Regiones,26/11/2022,24/01/2023
D.S. N° 152-2022-PCM,2022,Original,Lluvias Intensas / Huaicos,Otras Regiones,30/12/2022,27/02/2023
D.S. N° 007-2023-PCM,2023,Original,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte),15/01/2023,15/03/2023
D.S. N° 008-2023-PCM,2023,Original,Lluvias Intensas / Huaicos,Eje Centro (Carretera Central) / Eje Norte (Panamericana Norte) / Eje Sur (Panamericana Sur) / Lima Región,14/01/2023,14/03/2023
D.S. N° 014-2023-PCM,2023,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,28/01/2023,28/03/2023
D.S. N° 019-2023-PCM,2023,Original,Lluvias Intensas / Huaicos,Eje Sur (Panamericana Sur),08/02/2023,08/04/2023
D.S. N° 024-2023-PCM,2023,Original,Lluvias Intensas / Huaicos,Lima Región,15/02/2023,15/04/2023
D.S. N° 028-2023-PCM,2023,Original,Lluvias Intensas / Huaicos,Eje Sur (Panamericana Sur),25/02/2023,25/04/2023
D.S. N° 029-2023-PCM,2023,Original,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte) / Lima Región,28/02/2023,28/04/2023
D.S. N° 030-2023-PCM,2023,Original,Lluvias Intensas / Huaicos,Eje Sur (Panamericana Sur),04/03/2023,02/05/2023
D.S. N° 034-2023-PCM,2023,Original,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte),11/03/2023,09/05/2023
D.S. N° 035-2023-PCM,2023,Original,Lluvias Intensas / Huaicos,Eje Centro (Carretera Central) / Eje Sur (Panamericana Sur) / Lima Región,12/03/2023,10/05/2023
D.S. N° 036-2023-PCM,2023,Original,Lluvias Intensas / Huaicos,Lima Región,15/03/2023,13/05/2023
D.S. N° 038-2023-PCM,2023,Original,Lluvias Intensas / Huaicos,Eje Sur (Panamericana Sur) / Lima Región,17/03/2023,15/05/2023
D.S. N° 039-2023-PCM,2023,Original,Lluvias Intensas / Huaicos,Otras Regiones,21/03/2023,19/05/2023
D.S. N° 044-2023-PCM,2023,Original,Lluvias Intensas / Huaicos,Eje Sur (Panamericana Sur),01/04/2023,30/05/2023
D.S. N° 052-2023-PCM,2023,Original,Lluvias Intensas / Huaicos,Otras Regiones,21/04/2023,19/06/2023
D.S. N° 056-2023-PCM,2023,Original,Lluvias Intensas / Huaicos,Otras Regiones,29/04/2023,27/06/2023
D.S. N° 058-2023-PCM,2023,Original,Lluvias Intensas / Huaicos,Otras Regiones,05/05/2023,03/07/2023
D.S. N° 059-2023-PCM,2023,Original,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte) / Lima Región,10/05/2023,08/07/2023
D.S. N° 061-2023-PCM,2023,Prorroga,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte),13/05/2023,11/07/2023
D.S. N° 062-2023-PCM,2023,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,17/05/2023,15/07/2023
D.S. N° 072-2023-PCM,2023,Original,Lluvias Intensas / Huaicos,Eje Centro (Carretera Central) / Eje Norte (Panamericana Norte) / Eje Sur (Panamericana Sur) / Lima Región,09/06/2023,07/08/2023
D.S. N° 089-2023-PCM,2023,Prorroga,Lluvias Intensas / Huaicos,Eje Centro (Carretera Central) / Eje Norte (Panamericana Norte) / Eje Sur (Panamericana Sur) / Lima Región,28/07/2023,25/09/2023
D.S. N° 110-2023-PCM,2023,Prorroga,Lluvias Intensas / Huaicos,Eje Centro (Carretera Central) / Eje Norte (Panamericana Norte) / Eje Sur (Panamericana Sur) / Lima Región,23/09/2023,21/11/2023
D.S. N° 121-2023-PCM,2023,Original,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte) / Eje Sur (Panamericana Sur) / Lima Región,25/10/2023,23/12/2023
D.S. N° 124-2023-PCM,2023,Original,Lluvias Intensas / Huaicos,Eje Sur (Panamericana Sur),01/11/2023,30/12/2023
D.S. N° 130-2023-PCM,2023,Prorroga,Lluvias Intensas / Huaicos,Eje Centro (Carretera Central) / Eje Norte (Panamericana Norte) / Eje Sur (Panamericana Sur) / Lima Región,15/11/2023,13/01/2024
D.S. N° 135-2023-PCM,2023,Original,Lluvias Intensas / Huaicos,Otras Regiones,06/12/2023,03/02/2024
D.S. N° 141-2023-PCM,2023,Prorroga,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte) / Eje Sur (Panamericana Sur) / Lima Región,16/12/2023,13/02/2024
D.S. N° 145-2023-PCM,2023,Original,Lluvias Intensas / Huaicos,Otras Regiones,23/12/2023,20/02/2024
D.S. N° 147-2023-PCM,2023,Original,Lluvias Intensas / Huaicos,Otras Regiones,28/12/2023,25/02/2024
D.S. N° 004-2024-PCM,2024,Original,Lluvias Intensas / Huaicos,Otras Regiones,27/01/2024,26/03/2024
D.S. N° 005-2024-PCM,2024,Original,Lluvias Intensas / Huaicos,Eje Sur (Panamericana Sur),31/01/2024,30/03/2024
D.S. N° 006-2024-PCM,2024,Prorroga,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte) / Eje Sur (Panamericana Sur) / Lima Región,31/01/2024,30/03/2024
D.S. N° 007-2024-PCM,2024,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,31/01/2024,30/03/2024
D.S. N° 012-2024-PCM,2024,Original,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte) / Eje Sur (Panamericana Sur) / Lima Región,07/02/2024,06/04/2024
D.S. N° 016-2024-PCM,2024,Original,Lluvias Intensas / Huaicos,Eje Centro (Carretera Central) / Eje Norte (Panamericana Norte) / Eje Sur (Panamericana Sur) / Lima Región,14/02/2024,13/04/2024
D.S. N° 020-2024-PCM,2024,Original,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte) / Eje Sur (Panamericana Sur) / Lima Región,29/02/2024,28/04/2024
D.S. N° 024-2024-PCM,2024,Prorroga,Lluvias Intensas / Huaicos,Eje Sur (Panamericana Sur),06/03/2024,04/05/2024
D.S. N° 026-2024-PCM,2024,Original,Lluvias Intensas / Huaicos,Eje Centro (Carretera Central) / Eje Sur (Panamericana Sur) / Lima Región,13/03/2024,11/05/2024
D.S. N° 027-2024-PCM,2024,Original,Lluvias Intensas / Huaicos,Eje Centro (Carretera Central) / Eje Norte (Panamericana Norte) / Eje Sur (Panamericana Sur) / Lima Región,16/03/2024,14/05/2024
D.S. N° 030-2024-PCM,2024,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,23/03/2024,21/05/2024
D.S. N° 031-2024-PCM,2024,Original,Lluvias Intensas / Huaicos,Eje Centro (Carretera Central) / Eje Norte (Panamericana Norte) / Eje Sur (Panamericana Sur) / Lima Región,23/03/2024,21/05/2024
D.S. N° 032-2024-PCM,2024,Prorroga,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte) / Eje Sur (Panamericana Sur) / Lima Región,27/03/2024,25/05/2024
D.S. N° 033-2024-PCM,2024,Prorroga,Lluvias Intensas / Huaicos,Eje Sur (Panamericana Sur),27/03/2024,25/05/2024
D.S. N° 038-2024-PCM,2024,Prorroga,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte) / Eje Sur (Panamericana Sur) / Lima Región,31/03/2024,29/05/2024
D.S. N° 039-2024-PCM,2024,Prorroga,Lluvias Intensas / Huaicos,Eje Centro (Carretera Central) / Eje Norte (Panamericana Norte) / Eje Sur (Panamericana Sur) / Lima Región,31/03/2024,29/05/2024
D.S. N° 044-2024-PCM,2024,Prorroga,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte) / Eje Sur (Panamericana Sur) / Lima Región,19/04/2024,17/06/2024
D.S. N° 045-2024-PCM,2024,Prorroga,Lluvias Intensas / Huaicos,Eje Sur (Panamericana Sur),20/04/2024,18/06/2024
D.S. N° 046-2024-PCM,2024,Prorroga,Lluvias Intensas / Huaicos,Otras Regiones,25/04/2024,23/06/2024
D.S. N° 049-2024-PCM,2024,Original,Lluvias Intensas / Huaicos,Otras Regiones,10/05/2024,08/07/2024
D.S. N° 064-2024-PCM,2024,Original,Lluvias Intensas / Huaicos,Otras Regiones,20/06/2024,18/08/2024
D.S. N° 124-2024-PCM,2024,Original,Lluvias Intensas / Huaicos,Otras Regiones,09/11/2024,07/01/2025
D.S. N° 130-2024-PCM,2024,Original,Lluvias Intensas / Huaicos,Otras Regiones,29/11/2024,27/01/2025
D.S. N° 007-2025-PCM,2025,Original,Lluvias Intensas / Huaicos,Eje Centro (Carretera Central) / Eje Norte (Panamericana Norte) / Eje Sur (Panamericana Sur) / Lima Región,11/01/2025,11/03/2025
D.S. N° 021-2025-PCM,2025,Original,Lluvias Intensas / Huaicos,Eje Centro (Carretera Central) / Eje Norte (Panamericana Norte) / Eje Sur (Panamericana Sur) / Lima Región,21/02/2025,21/04/2025
D.S. N° 024-2025-PCM,2025,Original,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte) / Eje Sur (Panamericana Sur) / Lima Región,06/03/2025,04/05/2025
D.S. N° 026-2025-PCM,2025,Original,Lluvias Intensas / Huaicos,Eje Centro (Carretera Central) / Eje Norte (Panamericana Norte) / Eje Sur (Panamericana Sur) / Lima Región,11/03/2025,09/05/2025
D.S. N° 033-2025-PCM,2025,Original,Lluvias Intensas / Huaicos,Eje Centro (Carretera Central) / Eje Norte (Panamericana Norte) / Eje Sur (Panamericana Sur) / Lima Región,22/03/2025,20/05/2025
D.S. N° 034-2025-PCM,2025,Original,Lluvias Intensas / Huaicos,Eje Centro (Carretera Central) / Eje Norte (Panamericana Norte) / Eje Sur (Panamericana Sur) / Lima Región,22/03/2025,20/05/2025
D.S. N° 038-2025-PCM,2025,Original,Lluvias Intensas / Huaicos,Eje Centro (Carretera Central) / Eje Norte (Panamericana Norte) / Eje Sur (Panamericana Sur) / Lima Región,28/03/2025,26/05/2025
D.S. N° 043-2025-PCM,2025,Original,Lluvias Intensas / Huaicos,Eje Centro (Carretera Central) / Eje Norte (Panamericana Norte) / Eje Sur (Panamericana Sur) / Lima Región,05/04/2025,03/06/2025
D.S. N° 050-2025-PCM,2025,Prorroga,Lluvias Intensas / Huaicos,Eje Centro (Carretera Central) / Eje Norte (Panamericana Norte) / Eje Sur (Panamericana Sur) / Lima Región,18/04/2025,16/06/2025
D.S. N° 052-2025-PCM,2025,Original,Lluvias Intensas / Huaicos,Otras Regiones,25/04/2025,23/06/2025
D.S. N° 053-2025-PCM,2025,Prorroga,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte),25/04/2025,23/06/2025
D.S. N° 056-2025-PCM,2025,Prorroga,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte),03/05/2025,01/07/2025
D.S. N° 057-2025-PCM,2025,Original,Lluvias Intensas / Huaicos,Otras Regiones,03/05/2025,01/07/2025
D.S. N° 063-2025-PCM,2025,Prorroga,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte) / Eje Sur (Panamericana Sur),16/05/2025,14/07/2025
D.S. N° 065-2025-PCM,2025,Prorroga,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte),23/05/2025,21/07/2025
D.S. N° 066-2025-PCM,2025,Prorroga,Lluvias Intensas / Huaicos,Eje Centro (Carretera Central) / Eje Norte (Panamericana Norte) / Eje Sur (Panamericana Sur) / Lima Región,23/05/2025,21/07/2025
D.S. N° 067-2025-PCM,2025,Original,Lluvias Intensas / Huaicos,Otras Regiones,23/05/2025,21/07/2025
D.S. N° 072-2025-PCM,2025,Prorroga,Lluvias Intensas / Huaicos,Eje Norte (Panamericana Norte) / Lima Región,04/06/2025,02/08/2025
D.S. N° 079-2025-PCM,2025,Original,Lluvias Intensas / Huaicos,Otras Regiones,18/06/2025,16/08/2025
D.S. N° 081-2025-PCM,2025,Original,Lluvias Intensas / Huaicos,Otras Regiones,25/06/2025,23/08/2025
D.S. N° 102-2025-PCM,2025,Original,Lluvias Intensas / Huaicos,Otras Regiones,15/08/2025,13/10/2025
D.S. N° 142-2025-PCM,2025,Original,Lluvias Intensas / Huaicos,Otras Regiones,25/12/2025,23/02/2026
